,raw_freq,MI,Col
8076,0,0.0,granitic
8077,0,0.0,Nuits
8078,0,0.0,watering
8079,0,0.0,mirrors
8080,0,0.0,licorice
8081,0,0.0,Presqu
8082,0,0.0,pieces
8083,0,0.0,Chardonnay
8084,0,0.0,melding
8085,0,0.0,sliver
8086,0,0.0,Minerally
8087,0,0.0,boasts
8088,0,0.0,helping
8089,0,0.0,High
8090,0,0.0,crystalline
8091,0,0.0,saving
8092,0,0.0,patented
8093,0,0.0,lengthy
8094,0,0.0,sprawling
8095,0,0.0,touches
8096,0,0.0,throws
8097,0,0.0,tremendously
8098,0,0.0,roots
8099,0,0.0,understated
8100,0,0.0,private
8101,0,0.0,Belland
8102,0,0.0,Nova
8103,0,0.0,Blue
8104,0,0.0,Fans
8105,0,0.0,snooze
8106,0,0.0,countered
8107,0,0.0,pierced
8108,0,0.0,Emporium
8109,0,0.0,quantities
8110,0,0.0,premier
8111,0,0.0,expanded
8112,0,0.0,Finished
8113,0,0.0,darkness
8114,0,0.0,Coconut
8115,0,0.0,celebrates
8116,0,0.0,Joshua
8117,0,0.0,Sweaty
8118,0,0.0,Prepare
8119,0,0.0,care
8120,0,0.0,Calabria
8121,0,0.0,mar
8122,0,0.0,refreshment
8123,0,0.0,scores
8124,0,0.0,Deftly
8125,0,0.0,agreeable
8126,0,0.0,freaks
8127,0,0.0,Kacher
8128,0,0.0,Nosiola
8129,0,0.0,Albana
8130,0,0.0,copious
8131,0,0.0,salsa
8132,0,0.0,pushing
8133,0,0.0,Emphasizing
8134,0,0.0,harshly
8135,0,0.0,bill
8136,0,0.0,starters
8137,0,0.0,multivitamin
8138,0,0.0,name
8139,0,0.0,blasting
8140,0,0.0,Foresty
8141,0,0.0,shapely
8142,0,0.0,Seyval
8143,0,0.0,soils
8144,1,0.7918631534991029,Has
8145,0,0.0,Roberto
8146,0,0.0,assaulting
8147,0,0.0,outskirts
8148,0,0.0,designs
8149,0,0.0,Your
8150,1,2.4013010659332035,buoyantly
8151,0,0.0,handsomely
8152,0,0.0,Milk
8153,0,0.0,2006
8154,0,0.0,Clarita
8155,0,0.0,Hungarian
8156,0,0.0,redolent
8157,0,0.0,Melgaço
8158,1,-3.5584147828601984,vanilla
8159,0,0.0,Sunny
8160,0,0.0,scintillating
8161,0,0.0,convene
8162,0,0.0,Jammy
8163,0,0.0,curvier
8164,0,0.0,ably
8165,0,0.0,Ikon
8166,0,0.0,Lingering
8167,0,0.0,Lou
8168,0,0.0,Lagrein
8169,0,0.0,profuse
8170,0,0.0,conceals
8171,0,0.0,1990s
8172,1,-2.6581243923324847,fully
8173,0,0.0,Wine
8174,0,0.0,melds
8175,0,0.0,chime
8176,0,0.0,present
8177,0,0.0,vibrantly
8178,0,0.0,hots
8179,0,0.0,masculine
8180,0,0.0,balminess
8181,0,0.0,enticing
8182,0,0.0,pretzel
8183,0,0.0,tender
8184,0,0.0,would
8185,0,0.0,funded
8186,0,0.0,Bordeauxphiles
8187,0,0.0,news
8188,9,-1.3323924039705255,very
8189,0,0.0,removed
8190,0,0.0,ness
8191,0,0.0,94
8192,0,0.0,Despite
8193,0,0.0,Horse
8194,0,0.0,27
8195,0,0.0,Looking
8196,0,0.0,presence
8197,0,0.0,playfulness
8198,0,0.0,Roberts
8199,0,0.0,printed
8200,0,0.0,Fogarty
8201,0,0.0,Profound
8202,0,0.0,Maremma
8203,0,0.0,prevent
8204,0,0.0,sample
8205,0,0.0,Semisweet
8206,0,0.0,format
8207,0,0.0,unclean
8208,0,0.0,disappear
8209,2,-0.3232784371202172,easygoing
8210,0,0.0,Given
8211,0,0.0,lifted
8212,0,0.0,delight
8213,0,0.0,1700s
8214,0,0.0,matter
8215,0,0.0,strain
8216,0,0.0,dearth
8217,0,0.0,comfortable
8218,0,0.0,unwinds
8219,0,0.0,Darkly
8220,0,0.0,Defined
8221,0,0.0,cave
8222,0,0.0,Single
8223,0,0.0,Nonspecific
8224,0,0.0,Insanely
8225,0,0.0,zippy
8226,0,0.0,vivid
8227,0,0.0,starter
8228,0,0.0,Challen
8229,1,3.094448246493149,Feather
8230,0,0.0,Fulsome
8231,0,0.0,proof
8232,0,0.0,buttercream
8233,0,0.0,truth
8234,0,0.0,summons
8235,0,0.0,360
8236,1,1.1485380974378354,subtly
8237,0,0.0,ageable
8238,0,0.0,attribute
8239,0,0.0,hues
8240,0,0.0,aged
8241,0,0.0,undertone
8242,0,0.0,classy
8243,0,0.0,Cleanly
8244,0,0.0,jolt
8245,0,0.0,foxy
8246,0,0.0,Adige
8247,1,-1.1102443728978173,equal
8248,1,0.7918631534991029,dancing
8249,0,0.0,carob
8250,1,-1.0164256176801625,entirely
8251,0,0.0,cigar
8252,0,0.0,royal
8253,0,0.0,rulers
8254,0,0.0,oaken
8255,0,0.0,Forman
8256,0,0.0,try
8257,0,0.0,Moscadello
8258,0,0.0,452
8259,0,0.0,sixteenth
8260,0,0.0,Blasting
8261,0,0.0,meaning
8262,0,0.0,Paul
8263,0,0.0,increasingly
8264,0,0.0,husk
8265,0,0.0,Saintsbury
8266,0,0.0,performers
8267,0,0.0,superior
8268,0,0.0,feta
8269,0,0.0,reverberating
8270,0,0.0,scrambled
8271,0,0.0,stately
8272,0,0.0,matured
8273,0,0.0,denote
8274,0,0.0,Shadows
8275,0,0.0,piquant
8276,0,0.0,pouch
8277,0,0.0,Antico
8278,0,0.0,cooked
8279,0,0.0,hue
8280,0,0.0,individual
8281,0,0.0,homemade
8282,0,0.0,Acadia
8283,0,0.0,concoction
8284,0,0.0,Proving
8285,0,0.0,Ltd
8286,0,0.0,Annapolis
8287,0,0.0,Heritage
8288,1,-1.0164256176801625,charm
8289,0,0.0,weaves
8290,0,0.0,Elias
8291,0,0.0,22
8292,0,0.0,Sicilian
8293,0,0.0,favoring
8294,0,0.0,cracked
8295,0,0.0,swallow
8296,0,0.0,guarantee
8297,1,0.32185952425336745,oranges
8298,0,0.0,huge
8299,0,0.0,successful
8300,0,0.0,oakiest
8301,0,0.0,Based
8302,0,0.0,recall
8303,0,0.0,Low
8304,0,0.0,paradox
8305,0,0.0,Raisinets
8306,0,0.0,accolade
8307,0,0.0,Umami
8308,0,0.0,contains
8309,0,0.0,beads
8310,3,-2.5247441598624327,mineral
8311,0,0.0,overshadowing
8312,0,0.0,Fiano
8313,0,0.0,kinky
8314,0,0.0,Reflecting
8315,0,0.0,hours
8316,0,0.0,creeps
8317,0,0.0,zestier
8318,0,0.0,Entre
8319,0,0.0,yield
8320,0,0.0,Estèphe
8321,15,-3.0866720077680534,on
8322,0,0.0,occasions
8323,0,0.0,jalapeño
8324,0,0.0,wrapping
8325,0,0.0,raisins
8326,0,0.0,Torrontés
8327,0,0.0,transition
8328,0,0.0,Woodland
8329,0,0.0,Jacquart
8330,0,0.0,Rife
8331,2,-1.8071159525487452,big
8332,0,0.0,17
8333,0,0.0,AVA
8334,0,0.0,Celeste
8335,0,0.0,drum
8336,0,0.0,positively
8337,0,0.0,Thomas
8338,0,0.0,Verduzzo
8339,0,0.0,Vincens
8340,0,0.0,Chatter
8341,0,0.0,pomegranate
8342,0,0.0,Superbly
8343,0,0.0,crusted
8344,0,0.0,folded
8345,0,0.0,components
8346,0,0.0,Beef
8347,0,0.0,Franciacorta
8348,0,0.0,Before
8349,0,0.0,thyme
8350,0,0.0,Ambré
8351,0,0.0,07
8352,0,0.0,America
8353,0,0.0,sizzles
8354,0,0.0,Ferrand
8355,0,0.0,blatant
8356,0,0.0,deficient
8357,0,0.0,mild
8358,0,0.0,varieties
8359,1,0.7918631534991029,rolls
8360,0,0.0,Silvaner
8361,0,0.0,beans
8362,0,0.0,oregano
8363,0,0.0,spiciness
8364,0,0.0,Stunning
8365,0,0.0,slopes
8366,0,0.0,63
8367,0,0.0,Throw
8368,0,0.0,candidate
8369,0,0.0,creep
8370,0,0.0,wholly
8371,0,0.0,Benedict
8372,0,0.0,written
8373,0,0.0,pair
8374,0,0.0,precursor
8375,0,0.0,Oddly
8376,0,0.0,Esclans
8377,0,0.0,Guy
8378,0,0.0,mirabelles
8379,0,0.0,Piccini
8380,0,0.0,lockdown
8381,0,0.0,screwtop
8382,0,0.0,Precise
8383,0,0.0,enclave
8384,0,0.0,RK
8385,0,0.0,landed
8386,0,0.0,fill
8387,0,0.0,capable
8388,0,0.0,Fuzzy
8389,0,0.0,exquisite
8390,0,0.0,granular
8391,0,0.0,characterful
8392,0,0.0,impeccable
8393,0,0.0,brambles
8394,0,0.0,crazy
8395,0,0.0,Parraleta
8396,0,0.0,ordinary
8397,0,0.0,dual
8398,0,0.0,clunky
8399,0,0.0,resplendent
8400,0,0.0,inclined
8401,0,0.0,Bookwalter
8402,0,0.0,sky
8403,0,0.0,framing
8404,0,0.0,filling
8405,0,0.0,perfectly
8406,0,0.0,brownish
8407,0,0.0,precisely
8408,0,0.0,aomas
8409,0,0.0,notice
8410,0,0.0,Upland
8411,0,0.0,fallen
8412,0,0.0,Napa
8413,1,-1.3714598721614348,oaked
8414,0,0.0,click
8415,0,0.0,Threes
8416,0,0.0,jump
8417,0,0.0,needles
8418,0,0.0,selezione
8419,0,0.0,Davies
8420,0,0.0,elaborately
8421,0,0.0,decided
8422,1,-1.0644348368665233,given
8423,0,0.0,Bourgeois
8424,0,0.0,sticky
8425,0,0.0,consists
8426,0,0.0,Vespa
8427,0,0.0,chief
8428,0,0.0,Weinert
8429,0,0.0,Willamette
8430,0,0.0,Who
8431,1,-0.7973720516174779,extremely
8432,0,0.0,Coonawarra
8433,0,0.0,35
8434,0,0.0,places
8435,0,0.0,freshening
8436,0,0.0,Camarato
8437,0,0.0,breathe
8438,0,0.0,Mersequera
8439,0,0.0,realize
8440,0,0.0,Langdon
8441,0,0.0,thinly
8442,0,0.0,Sinewy
8443,0,0.0,Baileyana
8444,0,0.0,underpin
8445,0,0.0,outlands
8446,0,0.0,demeanor
8447,0,0.0,rock
8448,0,0.0,Real
8449,0,0.0,leesy
8450,0,0.0,surround
8451,0,0.0,smart
8452,0,0.0,wool
8453,0,0.0,able
8454,0,0.0,blancs
8455,1,2.4013010659332035,Marcona
8456,0,0.0,unclear
8457,0,0.0,creates
8458,0,0.0,Year
8459,0,0.0,Baga
8460,0,0.0,Sirah
8461,0,0.0,rewarding
8462,0,0.0,Clare
8463,0,0.0,seconds
8464,0,0.0,Bründlmayer
8465,0,0.0,diversity
8466,0,0.0,steam
8467,0,0.0,interesting
8468,0,0.0,becuase
8469,0,0.0,corny
8470,0,0.0,previous
8471,0,0.0,stupendous
8472,0,0.0,bath
8473,0,0.0,raring
8474,112,-0.6891324358179459,this
8475,2,-2.7958137951056705,touch
8476,0,0.0,blossoms
8477,0,0.0,Aligoté
8478,0,0.0,severity
8479,0,0.0,Braucol
8480,0,0.0,Treixadura
8481,0,0.0,appropriate
8482,0,0.0,strange
8483,0,0.0,warmest
8484,0,0.0,variation
8485,0,0.0,case
8486,0,0.0,Fossacolle
8487,0,0.0,Von
8488,0,0.0,Australian
8489,0,0.0,weaved
8490,0,0.0,hamburger
8491,0,0.0,assortment
8492,0,0.0,arc
8493,0,0.0,Chinese
8494,0,0.0,chemise
8495,0,0.0,farmers
8496,0,0.0,Extremely
8497,0,0.0,sipping
8498,0,0.0,clear
8499,0,0.0,Short
8500,0,0.0,muting
8501,0,0.0,unctous
8502,0,0.0,mulled
8503,0,0.0,overcome
8504,0,0.0,mere
8505,0,0.0,pervade
8506,0,0.0,fleeting
8507,0,0.0,interlacing
8508,0,0.0,Edgar
8509,0,0.0,experimentation
8510,0,0.0,Those
8511,0,0.0,collectors
8512,0,0.0,bruised
8513,0,0.0,tightness
8514,0,0.0,counties
8515,0,0.0,Enjoy
8516,0,0.0,Rufina
8517,0,0.0,denched
8518,0,0.0,Fer
8519,1,2.4013010659332035,Approachably
8520,0,0.0,Melton
8521,0,0.0,coolish
8522,0,0.0,knew
8523,0,0.0,Honeysuckle
8524,0,0.0,grabs
8525,0,0.0,portion
8526,1,-2.725634683859213,there
8527,0,0.0,West
8528,0,0.0,shrill
8529,0,0.0,sensibilities
8530,0,0.0,assembly
8531,0,0.0,Shafer
8532,0,0.0,leavened
8533,0,0.0,Screw
8534,0,0.0,someone
8535,0,0.0,lustre
8536,0,0.0,question
8537,0,0.0,Roth
8538,0,0.0,Bristling
8539,0,0.0,MHW
8540,0,0.0,overmatched
8541,0,0.0,tapering
8542,0,0.0,goat
8543,0,0.0,Marsannes
8544,3,-0.05543470688810049,richly
8545,0,0.0,designed
8546,0,0.0,unconcentrated
8547,0,0.0,attractiveness
8548,0,0.0,earthiness
8549,0,0.0,Garcin
8550,0,0.0,Dimension
8551,1,-2.31272352496697,body
8552,0,0.0,Diluted
8553,0,0.0,moment
8554,0,0.0,bees
8555,1,-1.7258333191118882,producer
8556,0,0.0,steamed
8557,0,0.0,funkiness
8558,0,0.0,bruiser
8559,0,0.0,partially
8560,0,0.0,Falanghina
8561,1,-0.9309034442420006,Some
8562,0,0.0,cobbler
8563,0,0.0,Terrunyo
8564,0,0.0,capture
8565,0,0.0,capital
8566,0,0.0,Valdeorras
8567,0,0.0,club
8568,0,0.0,Willow
8569,0,0.0,Europe
8570,1,-1.0644348368665233,entry
8571,0,0.0,looks
8572,0,0.0,Patriarch
8573,0,0.0,Candied
8574,0,0.0,Cedarosa
8575,0,0.0,Salinas
8576,1,-0.837377386231177,itself
8577,0,0.0,Luxuriously
8578,0,0.0,stern
8579,0,0.0,tisane
8580,0,0.0,Shy
8581,0,0.0,Fleshy
8582,0,0.0,convention
8583,0,0.0,expresses
8584,0,0.0,kabinett
8585,0,0.0,crumble
8586,0,0.0,mirabelle
8587,0,0.0,particulate
8588,0,0.0,Midpalate
8589,0,0.0,tonic
8590,0,0.0,Dijon
8591,0,0.0,acreage
8592,0,0.0,convincing
8593,0,0.0,powdery
8594,1,-0.7973720516174779,blends
8595,0,0.0,useful
8596,0,0.0,gras
8597,0,0.0,huckleberry
8598,0,0.0,Ideally
8599,0,0.0,skews
8600,0,0.0,Loustalot
8601,0,0.0,2025
8602,0,0.0,Albanello
8603,0,0.0,lusher
8604,0,0.0,roasted
8605,0,0.0,socks
8606,0,0.0,Marasanne
8607,0,0.0,poking
8608,0,0.0,confused
8609,0,0.0,Expressive
8610,0,0.0,F
8611,0,0.0,clangs
8612,0,0.0,arrives
8613,0,0.0,Does
8614,0,0.0,Tavel
8615,0,0.0,left
8616,0,0.0,minced
8617,0,0.0,absolute
8618,0,0.0,treacly
8619,0,0.0,buoyed
8620,0,0.0,goodness
8621,0,0.0,holding
8622,0,0.0,2019
8623,0,0.0,engaging
8624,0,0.0,predictable
8625,0,0.0,sonata
8626,0,0.0,Recently
8627,0,0.0,mislead
8628,1,-3.2281169934341354,come
8629,0,0.0,reinforced
8630,0,0.0,Decisions
8631,0,0.0,exaggerates
8632,0,0.0,backup
8633,0,0.0,received
8634,0,0.0,positioned
8635,0,0.0,multilayered
8636,0,0.0,weeks
8637,0,0.0,juxtaposing
8638,0,0.0,Rietvallei
8639,0,0.0,Delicato
8640,0,0.0,prettily
8641,0,0.0,Stewy
8642,0,0.0,dripping
8643,0,0.0,Francisco
8644,0,0.0,Reininger
8645,0,0.0,Pascal
8646,0,0.0,Pyrénées
8647,0,0.0,amontillado
8648,0,0.0,Baily
8649,0,0.0,northern
8650,0,0.0,beefsteak
8651,0,0.0,boosting
8652,0,0.0,Tasty
8653,0,0.0,Moie
8654,0,0.0,territory
8655,0,0.0,Tonda
8656,0,0.0,amplitude
8657,0,0.0,sibling
8658,0,0.0,problems
8659,0,0.0,oxidized
8660,0,0.0,equally
8661,0,0.0,base
8662,0,0.0,Gib
8663,0,0.0,salvia
8664,0,0.0,Italianate
8665,0,0.0,Copper
8666,0,0.0,tuna
8667,0,0.0,camping
8668,0,0.0,Smooth
8669,0,0.0,flamboyant
8670,0,0.0,Licorice
8671,0,0.0,weakness
8672,0,0.0,blousy
8673,0,0.0,willing
8674,0,0.0,accentuates
8675,0,0.0,childish
8676,0,0.0,races
8677,0,0.0,meticulous
8678,0,0.0,cheeseburgers
8679,0,0.0,everywhere
8680,0,0.0,meanders
8681,0,0.0,marvel
8682,0,0.0,population
8683,0,0.0,blithely
8684,0,0.0,merges
8685,0,0.0,herbs
8686,0,0.0,ride
8687,0,0.0,intervention
8688,0,0.0,Roses
8689,1,-5.4638868882542635,no
8690,0,0.0,Hayflowers
8691,0,0.0,Soares
8692,0,0.0,thirst
8693,0,0.0,brighten
8694,0,0.0,poor
8695,0,0.0,whence
8696,0,0.0,butterfat
8697,0,0.0,alternatives
8698,0,0.0,Tuesday
8699,1,-1.7013422991035925,zing
8700,0,0.0,pollen
8701,0,0.0,value
8702,0,0.0,P
8703,0,0.0,heaven
8704,0,0.0,mantra
8705,0,0.0,judge
8706,0,0.0,Juicy
8707,0,0.0,Lanolin
8708,1,-2.1734099125701793,oil
8709,0,0.0,Leflaive
8710,0,0.0,Freeman
8711,0,0.0,puckering
8712,0,0.0,anticipated
8713,0,0.0,uses
8714,0,0.0,impromptu
8715,0,0.0,Valentin
8716,0,0.0,prized
8717,0,0.0,vice
8718,0,0.0,reedy
8719,0,0.0,obscure
8720,0,0.0,porcini
8721,0,0.0,Inside
8722,0,0.0,low
8723,0,0.0,applied
8724,0,0.0,rescued
8725,0,0.0,Concord
8726,0,0.0,Vergelegen
8727,0,0.0,Paciencia
8728,0,0.0,Oversized
8729,0,0.0,vie
8730,0,0.0,Gradually
8731,0,0.0,rougher
8732,0,0.0,enlivens
8733,0,0.0,murky
8734,0,0.0,vanishes
8735,0,0.0,sip
8736,0,0.0,barbecues
8737,0,0.0,Bryant
8738,0,0.0,Gigante
8739,0,0.0,Beira
8740,0,0.0,integrity
8741,0,0.0,force
8742,0,0.0,exposes
8743,0,0.0,Juliénas
8744,0,0.0,bud
8745,0,0.0,prune
8746,0,0.0,Marzemino
8747,0,0.0,Katzenthal
8748,0,0.0,Ranch
8749,0,0.0,Whale
8750,0,0.0,Basquaise
8751,0,0.0,elusive
8752,0,0.0,caliber
8753,0,0.0,clementines
8754,1,-0.837377386231177,easily
8755,0,0.0,Trail
8756,0,0.0,rewards
8757,0,0.0,negotiable
8758,0,0.0,catching
8759,0,0.0,underlined
8760,0,0.0,happy
8761,0,0.0,ceviche
8762,0,0.0,firmer
8763,0,0.0,Phélan
8764,2,-2.2285617326452596,Syrah
8765,1,1.1485380974378354,rosés
8766,0,0.0,break
8767,0,0.0,resulting
8768,0,0.0,Santa
8769,0,0.0,maker
8770,0,0.0,puff
8771,0,0.0,figured
8772,0,0.0,burst
8773,0,0.0,Harmonious
8774,0,0.0,Get
8775,0,0.0,Ripassá
8776,0,0.0,pulpy
8777,0,0.0,steadfast
8778,0,0.0,Estates
8779,0,0.0,complaint
8780,0,0.0,Carolina
8781,0,0.0,artfully
8782,0,0.0,cassis
8783,0,0.0,mingles
8784,0,0.0,teases
8785,2,-2.502120143855903,dried
8786,0,0.0,wall
8787,0,0.0,CSV
8788,0,0.0,command
8789,0,0.0,stuns
8790,0,0.0,Châteauneuf
8791,0,0.0,coat
8792,0,0.0,portrays
8793,0,0.0,Salinic
8794,0,0.0,Mondavi
8795,1,-2.1095584405836467,together
8796,0,0.0,Corte
8797,0,0.0,Gardiniers
8798,0,0.0,Minerality
8799,0,0.0,tightens
8800,0,0.0,barley
8801,0,0.0,caress
8802,0,0.0,Usually
8803,0,0.0,accounting
8804,0,0.0,minted
8805,0,0.0,Pair
8806,0,0.0,sustenance
8807,0,0.0,pep
8808,0,0.0,Froehn
8809,0,0.0,2012
8810,0,0.0,dynamic
8811,0,0.0,fumes
8812,0,0.0,cookies
8813,0,0.0,revolves
8814,0,0.0,Croft
8815,0,0.0,Honeylike
8816,1,1.1485380974378354,Instead
8817,0,0.0,Jerry
8818,0,0.0,Strong
8819,0,0.0,Fiou
8820,0,0.0,tip
8821,0,0.0,Pride
8822,0,0.0,gabbro
8823,0,0.0,troubled
8824,0,0.0,grace
8825,0,0.0,Bitter
8826,0,0.0,umbrella
8827,0,0.0,rarity
8828,0,0.0,Montagne
8829,0,0.0,amounts
8830,0,0.0,saignée
8831,0,0.0,Counts
8832,0,0.0,capability
8833,0,0.0,perfumy
8834,0,0.0,distracts
8835,0,0.0,compete
8836,0,0.0,enriches
8837,0,0.0,filet
8838,0,0.0,Yarra
8839,2,-1.540280741736487,have
8840,0,0.0,Redwood
8841,0,0.0,Cure
8842,0,0.0,related
8843,0,0.0,Translating
8844,0,0.0,Expensive
8845,0,0.0,ingredients
8846,0,0.0,highlighting
8847,0,0.0,inert
8848,2,-1.8507592422806518,little
8849,0,0.0,remote
8850,0,0.0,proprietary
8851,0,0.0,dozens
8852,0,0.0,extraordinarily
8853,0,0.0,Bris
8854,0,0.0,sums
8855,0,0.0,signature
8856,0,0.0,bough
8857,0,0.0,respectively
8858,0,0.0,sinewy
8859,0,0.0,promising
8860,0,0.0,greasy
8861,0,0.0,savage
8862,0,0.0,grippiness
8863,0,0.0,largely
8864,0,0.0,squirt
8865,3,-1.1102443728978173,followed
8866,0,0.0,underlay
8867,0,0.0,earthen
8868,0,0.0,leafier
8869,0,0.0,Mounds
8870,0,0.0,ripped
8871,0,0.0,Arcos
8872,0,0.0,mouthwateringly
8873,0,0.0,pitch
8874,0,0.0,pleasantly
8875,0,0.0,talc
8876,0,0.0,quick
8877,0,0.0,findings
8878,0,0.0,Extraordinarily
8879,0,0.0,Brief
8880,0,0.0,Canyon
8881,0,0.0,snaps
8882,0,0.0,muscular
8883,0,0.0,constitute
8884,0,0.0,Quietly
8885,0,0.0,upscale
8886,0,0.0,wrangled
8887,0,0.0,glowing
8888,0,0.0,Adrianna
8889,0,0.0,ammonia
8890,0,0.0,baseline
8891,0,0.0,pryazinic
8892,0,0.0,Despagne
8893,0,0.0,upward
8894,0,0.0,Monção
8895,0,0.0,Boissonneau
8896,0,0.0,player
8897,0,0.0,Engaging
8898,0,0.0,markings
8899,0,0.0,drizzled
8900,0,0.0,vitality
8901,0,0.0,announce
8902,0,0.0,Explodes
8903,0,0.0,overwhelming
8904,0,0.0,delineated
8905,1,-2.294623483323352,pretty
8906,0,0.0,Underneath
8907,0,0.0,Pepper
8908,0,0.0,stores
8909,0,0.0,screaming
8910,0,0.0,Popping
8911,0,0.0,ramps
8912,0,0.0,spelunking
8913,0,0.0,Exuberant
8914,0,0.0,wavering
8915,0,0.0,extractive
8916,0,0.0,night
8917,0,0.0,Sea
8918,0,0.0,clafouti
8919,0,0.0,Stewed
8920,0,0.0,Strathewen
8921,0,0.0,Ginger
8922,0,0.0,Herb
8923,0,0.0,barrier
8924,0,0.0,Fuller
8925,2,-1.262260580196443,giving
8926,0,0.0,chopped
8927,0,0.0,bolts
8928,0,0.0,Ducru
8929,0,0.0,landscapes
8930,0,0.0,di
8931,0,0.0,89
8932,0,0.0,flourish
8933,0,0.0,Fluffy
8934,0,0.0,Frog
8935,0,0.0,myrrh
8936,0,0.0,overwhelm
8937,0,0.0,premium
8938,0,0.0,Mer
8939,0,0.0,hedonism
8940,0,0.0,traveled
8941,0,0.0,Lazio
8942,0,0.0,substantially
8943,0,0.0,subsumed
8944,0,0.0,weighs
8945,0,0.0,Chevreau
8946,0,0.0,lesson
8947,0,0.0,Cause
8948,0,0.0,Duero
8949,0,0.0,sniffs
8950,0,0.0,feral
8951,0,0.0,ameliorated
8952,0,0.0,Mâconnais
8953,0,0.0,notion
8954,0,0.0,El
8955,0,0.0,anniversary
8956,0,0.0,Nerthe
8957,0,0.0,charbroiled
8958,0,0.0,winemaking
8959,0,0.0,seasonal
8960,0,0.0,Riboli
8961,0,0.0,RRV
8962,0,0.0,Going
8963,0,0.0,bus
8964,0,0.0,Owned
8965,0,0.0,comprised
8966,0,0.0,saved
8967,0,0.0,design
8968,1,-2.3216521557112713,tastes
8969,0,0.0,Ageable
8970,0,0.0,opaque
8971,0,0.0,ladder
8972,0,0.0,Lighter
8973,0,0.0,constraint
8974,0,0.0,hotel
8975,0,0.0,Tony
8976,0,0.0,92
8977,0,0.0,Gritty
8978,0,0.0,Citrus
8979,0,0.0,county
8980,0,0.0,Brewer
8981,0,0.0,12
8982,0,0.0,Sanford
8983,0,0.0,jerky
8984,0,0.0,fifty
8985,0,0.0,Okanagan
8986,0,0.0,Scratchy
8987,0,0.0,Pleasantly
8988,0,0.0,impressive
8989,0,0.0,Hence
8990,0,0.0,Name
8991,0,0.0,minority
8992,0,0.0,springy
8993,0,0.0,indicates
8994,0,0.0,dissipate
8995,0,0.0,chipped
8996,0,0.0,Hawkes
8997,0,0.0,radar
8998,0,0.0,heady
8999,0,0.0,41
9000,0,0.0,Alain
9001,0,0.0,Phelps
9002,0,0.0,description
9003,0,0.0,swarthy
9004,2,-1.336368552350165,makes
9005,0,0.0,beware
9006,0,0.0,Alder
9007,0,0.0,oxygen
9008,0,0.0,coconutty
9009,0,0.0,decisive
9010,0,0.0,sips
9011,0,0.0,blanket
9012,0,0.0,Diego
9013,0,0.0,Residual
9014,0,0.0,walking
9015,0,0.0,moody
9016,0,0.0,Coming
9017,0,0.0,Dubois
9018,0,0.0,Fox
9019,0,0.0,velvet
9020,0,0.0,dizzying
9021,0,0.0,hoagie
9022,0,0.0,Cape
9023,0,0.0,bombs
9024,0,0.0,ringing
9025,0,0.0,Drappier
9026,0,0.0,monsters
9027,0,0.0,precipitously
9028,0,0.0,drought
9029,0,0.0,Rara
9030,0,0.0,fulsome
9031,0,0.0,aggressive
9032,0,0.0,Miguel
9033,0,0.0,bloom
9034,0,0.0,juniper
9035,0,0.0,Casella
9036,0,0.0,Gottfried
9037,0,0.0,Zibibbo
9038,0,0.0,Hagafen
9039,0,0.0,brushes
9040,0,0.0,Grant
9041,1,1.708153885373258,incorporates
9042,0,0.0,INOX
9043,0,0.0,mists
9044,0,0.0,685
9045,0,0.0,animal
9046,0,0.0,blind
9047,0,0.0,savior
9048,0,0.0,Smoothly
9049,0,0.0,manages
9050,0,0.0,developing
9051,0,0.0,Vet
9052,0,0.0,pertly
9053,0,0.0,lush
9054,0,0.0,impressively
9055,0,0.0,perilously
9056,2,-1.3885543055207352,Riesling
9057,0,0.0,4
9058,1,0.529498889031612,firmness
9059,0,0.0,sneak
9060,0,0.0,spoils
9061,1,-1.1396582581041106,Zinfandel
9062,0,0.0,2005
9063,0,0.0,radish
9064,0,0.0,Early
9065,0,0.0,demonstration
9066,0,0.0,grouping
9067,0,0.0,crafted
9068,0,0.0,spills
9069,0,0.0,occasion
9070,0,0.0,der
9071,0,0.0,Cab
9072,0,0.0,endeavors
9073,0,0.0,Fintan
9074,0,0.0,improve
9075,0,0.0,Riserva
9076,0,0.0,gums
9077,0,0.0,Drinking
9078,0,0.0,seamless
9079,0,0.0,Pagani
9080,0,0.0,satisfaction
9081,0,0.0,abundant
9082,0,0.0,Stew
9083,0,0.0,Negrel
9084,1,0.529498889031612,reasonably
9085,0,0.0,Structural
9086,0,0.0,calmed
9087,1,1.1485380974378354,vibe
9088,0,0.0,stops
9089,0,0.0,dance
9090,0,0.0,fierce
9091,0,0.0,undefinable
9092,0,0.0,greenish
9093,0,0.0,Oxidized
9094,0,0.0,Closer
9095,0,0.0,Deux
9096,0,0.0,Springer
9097,0,0.0,Wafer
9098,0,0.0,marketing
9099,0,0.0,Bang
9100,0,0.0,varietals
9101,0,0.0,Awa
9102,0,0.0,manifestation
9103,0,0.0,noteworthy
9104,0,0.0,sensed
9105,0,0.0,Rosemary
9106,0,0.0,Traminette
9107,0,0.0,CH
9108,0,0.0,figure
9109,0,0.0,Sadly
9110,1,-1.4905192321774232,down
9111,0,0.0,gingersnap
9112,0,0.0,Andrew
9113,0,0.0,culled
9114,1,1.708153885373258,Massive
9115,0,0.0,Cantina
9116,0,0.0,continuing
